page_name,property,target_resource,direction,expected_ranges,actual_types
Dwight_D._Eisenhower,occupation,Military_career_of_Dwight_D._Eisenhower,outgoing,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Dwight_D._Eisenhower,party,Democratic_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Dwight_D._Eisenhower,party,Republican_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Dwight_D._Eisenhower,restingPlace,"Dwight_D._Eisenhower_Presidential_Library,_Museum_and_Boyhood_Home",outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/ArchitecturalStructure; http://dbpedia.org/ontology/EducationalInstitution; http://dbpedia.org/ontology/Library; http://dbpedia.org/ontology/Museum; http://dbpedia.org/ontology/Organisation
Dwight_D._Eisenhower,foundedBy,Dwight_D._Eisenhower,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Dwight_D._Eisenhower,foundedBy,Dwight_D._Eisenhower,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Dwight_D._Eisenhower,foundedBy,Dwight_D._Eisenhower,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Dwight_D._Eisenhower,starring,Dwight_D._Eisenhower,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Franklin_D._Roosevelt,child,Anna_Roosevelt_Halsted,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Franklin_D._Roosevelt,child,John_Aspinwall_Roosevelt,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Franklin_D._Roosevelt,parent,James_Roosevelt_I,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Franklin_D._Roosevelt,parent,Sara_Roosevelt,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Franklin_D._Roosevelt,party,Democratic_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Franklin_D._Roosevelt,relation,Delano_family,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Family
Franklin_D._Roosevelt,relation,Roosevelt_family,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Family
Franklin_D._Roosevelt,restingPlace,Home_of_Franklin_D._Roosevelt_National_Historic_Site,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/ArchitecturalStructure
Franklin_D._Roosevelt,architect,Franklin_D._Roosevelt,incoming,http://dbpedia.org/ontology/Architect,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Franklin_D._Roosevelt,foundedBy,Franklin_D._Roosevelt,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Franklin_D._Roosevelt,foundedBy,Franklin_D._Roosevelt,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Franklin_D._Roosevelt,foundedBy,Franklin_D._Roosevelt,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Franklin_D._Roosevelt,occupation,Franklin_D._Roosevelt,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Franklin_D._Roosevelt,owner,Franklin_D._Roosevelt,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Franklin_Pierce,party,Democratic_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
George_H._W._Bush,award,List_of_awards_and_honors_received_by_George_H._W._Bush,outgoing,http://dbpedia.org/ontology/Award,
George_H._W._Bush,child,Dorothy_Bush_Koch,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_H._W._Bush,child,Marvin_Bush,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_H._W._Bush,child,Neil_Bush,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_H._W._Bush,party,Republican_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
George_H._W._Bush,relation,Bush_family,outgoing,http://dbpedia.org/ontology/Person,
George_H._W._Bush,restingPlace,George_H.W._Bush_Presidential_Library_and_Museum,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/ArchitecturalStructure; http://dbpedia.org/ontology/EducationalInstitution; http://dbpedia.org/ontology/Library; http://dbpedia.org/ontology/Museum; http://dbpedia.org/ontology/Organisation
George_H._W._Bush,starring,George_H._W._Bush,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_W._Bush,award,List_of_awards_and_honors_received_by_George_W._Bush,outgoing,http://dbpedia.org/ontology/Award,
George_W._Bush,child,Barbara_Bush_(born_1981),outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_W._Bush,party,Republican_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
George_W._Bush,relation,Bush_family,outgoing,http://dbpedia.org/ontology/Person,
George_W._Bush,foundedBy,George_W._Bush,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_W._Bush,foundedBy,George_W._Bush,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_W._Bush,starring,George_W._Bush,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_W._Bush,starring,George_W._Bush,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_W._Bush,starring,George_W._Bush,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_W._Bush,starring,George_W._Bush,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_Washington,award,Congressional_Gold_Medal,outgoing,http://dbpedia.org/ontology/Award,
George_Washington,award,Thanks_of_Congress,outgoing,http://dbpedia.org/ontology/Award,
George_Washington,party,Independent_politician,outgoing,http://dbpedia.org/ontology/PoliticalParty,
George_Washington,relation,Washington_family,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Family
George_Washington,country,George_Washington,incoming,http://dbpedia.org/ontology/Country,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_Washington,employer,George_Washington,incoming,http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_Washington,foundedBy,George_Washington,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_Washington,foundedBy,George_Washington,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_Washington,militaryUnit,George_Washington,incoming,http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_Washington,notableWork,George_Washington,incoming,http://dbpedia.org/ontology/Work,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_Washington,occupation,George_Washington,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_Washington,publisher,George_Washington,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
George_Washington,restingPlace,George_Washington,incoming,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Gerald_Ford,child,Steven_Ford,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Gerald_Ford,parent,Dorothy_Ayer_Gardner_Ford,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Gerald_Ford,parent,Leslie_Lynch_King_Sr.,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Gerald_Ford,party,Republican_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Gerald_Ford,restingPlace,Gerald_R._Ford_Presidential_Museum,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/ArchitecturalStructure; http://dbpedia.org/ontology/Museum
Gerald_Ford,foundedBy,Gerald_Ford,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Grover_Cleveland,child,Esther_Cleveland,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Grover_Cleveland,child,Francis_Cleveland,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Grover_Cleveland,child,Richard_F._Cleveland,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Grover_Cleveland,child,Ruth_Cleveland,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Grover_Cleveland,deathPlace,"Princeton,_New_Jersey",outgoing,http://dbpedia.org/ontology/Place,
Grover_Cleveland,father,Richard_Falley_Cleveland,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Grover_Cleveland,party,Democratic_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Grover_Cleveland,relation,Richard_Falley_Jr.,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Grover_Cleveland,ideology,Grover_Cleveland,incoming,http://dbpedia.org/ontology/Ideology,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Grover_Cleveland,owner,Grover_Cleveland,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Harry_S._Truman,party,Democratic_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Harry_S._Truman,restingPlace,Harry_S._Truman_Presidential_Library_and_Museum,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/ArchitecturalStructure; http://dbpedia.org/ontology/EducationalInstitution; http://dbpedia.org/ontology/Library; http://dbpedia.org/ontology/Museum; http://dbpedia.org/ontology/Organisation
Harry_S._Truman,award,Harry_S._Truman,incoming,http://dbpedia.org/ontology/Award,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Harry_S._Truman,employer,Harry_S._Truman,incoming,http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Harry_S._Truman,notableWork,Harry_S._Truman,incoming,http://dbpedia.org/ontology/Work,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Herbert_Hoover,child,Allan_Hoover,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Herbert_Hoover,party,Independent_politician,outgoing,http://dbpedia.org/ontology/PoliticalParty,
Herbert_Hoover,party,Republican_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Herbert_Hoover,restingPlace,Herbert_Hoover_Presidential_Library_and_Museum,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/ArchitecturalStructure; http://dbpedia.org/ontology/Museum
Herbert_Hoover,foundedBy,Herbert_Hoover,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Herbert_Hoover,foundedBy,Herbert_Hoover,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
James_A._Garfield,party,Republican_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
James_A._Garfield,restingPlace,James_A._Garfield_Memorial,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/ArchitecturalStructure
James_Buchanan,party,Democratic-Republican_Party,outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
James_Buchanan,party,Democratic_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
James_Buchanan,party,Federalist_Party,outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
James_K._Polk,father,Samuel_Polk,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
James_K._Polk,party,Democratic_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
James_K._Polk,restingPlace,Tennessee_State_Capitol,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/ArchitecturalStructure
James_Madison,award,James_Madison,incoming,http://dbpedia.org/ontology/Award,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
James_Monroe,birthPlace,"Monroe_Hall,_Virginia",outgoing,http://dbpedia.org/ontology/Place,
James_Monroe,child,Eliza_Monroe_Hay,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
James_Monroe,child,Maria_Hester_Monroe_Gouverneur,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
James_Monroe,party,Democratic-Republican_Party,outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
James_Monroe,architect,James_Monroe,incoming,http://dbpedia.org/ontology/Architect,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Jimmy_Carter,award,List_of_awards_and_honors_received_by_Jimmy_Carter,outgoing,http://dbpedia.org/ontology/Award,
Jimmy_Carter,child,Amy_Carter,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Jimmy_Carter,occupation,Bibliography_of_Jimmy_Carter,outgoing,http://dbpedia.org/ontology/PersonFunction,
Jimmy_Carter,occupation,Post-presidency_of_Jimmy_Carter,outgoing,http://dbpedia.org/ontology/PersonFunction,
Jimmy_Carter,parent,Lillian_Gordy_Carter,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Jimmy_Carter,party,Democratic_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Jimmy_Carter,relation,List_of_United_States_political_families_(C),outgoing,http://dbpedia.org/ontology/Person,
Jimmy_Carter,foundedBy,Jimmy_Carter,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Jimmy_Carter,foundedBy,Jimmy_Carter,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Jimmy_Carter,starring,Jimmy_Carter,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Jimmy_Carter,starring,Jimmy_Carter,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Jimmy_Carter,starring,Jimmy_Carter,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Jimmy_Carter,starring,Jimmy_Carter,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Jimmy_Carter,starring,Jimmy_Carter,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Joe_Biden,award,List_of_awards_and_honors_received_by_Joe_Biden,outgoing,http://dbpedia.org/ontology/Award,
Joe_Biden,child,Ashley_Biden,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Joe_Biden,party,Democratic_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Joe_Biden,party,Independent_politician,outgoing,http://dbpedia.org/ontology/PoliticalParty,
Joe_Biden,relation,Family_of_Joe_Biden,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Family
Joe_Biden,spouse,1972_United_States_Senate_election_in_Delaware,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Event; http://dbpedia.org/ontology/SocietalEvent
Joe_Biden,spouse,Neilia_Hunter_Biden,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Joe_Biden,award,Joe_Biden,incoming,http://dbpedia.org/ontology/Award,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Joe_Biden,foundedBy,Joe_Biden,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_Adams,birthPlace,"Braintree,_Massachusetts",outgoing,http://dbpedia.org/ontology/Place,
John_Adams,child,Abigail_Adams_Smith,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
