page_name,property,target_resource,direction,expected_ranges,actual_types
John_Adams,child,Charles_Adams_(1770â€“1800),outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_Adams,parent,John_Adams_Sr.,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_Adams,parent,Susanna_Boylston,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_Adams,party,Democratic-Republican_Party,outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
John_Adams,party,Federalist_Party,outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
John_Adams,restingPlace,United_First_Parish_Church,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/ArchitecturalStructure; http://dbpedia.org/ontology/Church; http://dbpedia.org/ontology/ReligiousBuilding
John_Adams,producer,John_Adams,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_F._Kennedy,child,John_F._Kennedy_Jr.,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_F._Kennedy,child,Patrick_Bouvier_Kennedy,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_F._Kennedy,party,Democratic_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
John_F._Kennedy,relation,Bouvier_family,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Family
John_F._Kennedy,relation,Kennedy_family,outgoing,http://dbpedia.org/ontology/Person,
John_F._Kennedy,foundedBy,John_F._Kennedy,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_F._Kennedy,notableWork,John_F._Kennedy,incoming,http://dbpedia.org/ontology/Work,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_F._Kennedy,occupation,John_F._Kennedy,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_F._Kennedy,occupation,John_F._Kennedy,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_F._Kennedy,starring,John_F._Kennedy,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_F._Kennedy,starring,John_F._Kennedy,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_F._Kennedy,starring,John_F._Kennedy,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_Quincy_Adams,birthPlace,"Braintree,_Massachusetts",outgoing,http://dbpedia.org/ontology/Place,
John_Quincy_Adams,party,Anti-Masonic_Party,outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
John_Quincy_Adams,party,Democratic-Republican_Party,outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
John_Quincy_Adams,party,Federalist_Party,outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
John_Quincy_Adams,party,Whig_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
John_Quincy_Adams,relation,Adams_political_family,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Family
John_Quincy_Adams,relation,Quincy_political_family,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Family
John_Quincy_Adams,restingPlace,United_First_Parish_Church,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/ArchitecturalStructure; http://dbpedia.org/ontology/Church; http://dbpedia.org/ontology/ReligiousBuilding
John_Quincy_Adams,party,John_Quincy_Adams,incoming,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_Quincy_Adams,party,John_Quincy_Adams,incoming,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_Tyler,child,Letitia_Semple,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
John_Tyler,deathPlace,"Exchange_Hotel_(Richmond,_Virginia)",outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/ArchitecturalStructure; http://dbpedia.org/ontology/Building; http://dbpedia.org/ontology/Hotel
John_Tyler,deathPlace,"Richmond,_Virginia",outgoing,http://dbpedia.org/ontology/Place,
John_Tyler,party,Democratic-Republican_Party,outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
John_Tyler,party,Democratic_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
John_Tyler,party,Independent_politician,outgoing,http://dbpedia.org/ontology/PoliticalParty,
John_Tyler,party,Whig_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
John_Tyler,restingPlace,"Richmond,_Virginia",outgoing,http://dbpedia.org/ontology/Place,
Lyndon_B._Johnson,award,Presidential_Medal_of_Freedom,outgoing,http://dbpedia.org/ontology/Award,
Lyndon_B._Johnson,child,Luci_Baines_Johnson,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Lyndon_B._Johnson,party,History_of_the_Democratic_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,
Lyndon_B._Johnson,award,Lyndon_B._Johnson,incoming,http://dbpedia.org/ontology/Award,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Lyndon_B._Johnson,occupation,Lyndon_B._Johnson,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Martin_Van_Buren,relation,Family_of_Martin_Van_Buren,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Family
Martin_Van_Buren,restingPlace,"Reformed_Dutch_Church_(Kinderhook,_New_York)",outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/ArchitecturalStructure; http://dbpedia.org/ontology/Building; http://dbpedia.org/ontology/Church; http://dbpedia.org/ontology/ReligiousBuilding
Millard_Fillmore,child,Mary_Abigail_Fillmore,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Millard_Fillmore,father,Nathaniel_Fillmore,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Millard_Fillmore,party,Anti-Masonic_Party,outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Millard_Fillmore,party,Democratic_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Millard_Fillmore,party,Know_Nothing,outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Millard_Fillmore,party,Whig_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Millard_Fillmore,spouse,Caroline_C._Fillmore,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Presidency_of_Abraham_Lincoln,president,Presidency_of_Abraham_Lincoln,incoming,http://dbpedia.org/ontology/Person,
Presidency_of_George_W._Bush,occupation,Presidency_of_George_W._Bush,incoming,http://dbpedia.org/ontology/PersonFunction,
Presidency_of_George_W._Bush,president,Presidency_of_George_W._Bush,incoming,http://dbpedia.org/ontology/Person,
President_of_the_United_States,affiliation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,award,President_of_the_United_States,incoming,http://dbpedia.org/ontology/Award,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,genre,President_of_the_United_States,incoming,http://dbpedia.org/ontology/Genre,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,occupation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,parentOrganisation,President_of_the_United_States,incoming,http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
President_of_the_United_States,starring,President_of_the_United_States,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Politician; http://dbpedia.org/ontology/President; http://dbpedia.org/ontology/Species
Richard_Nixon,child,Julie_Nixon_Eisenhower,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Richard_Nixon,child,Tricia_Nixon_Cox,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Richard_Nixon,party,Republican_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Richard_Nixon,restingPlace,Richard_Nixon_Presidential_Library_and_Museum,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/ArchitecturalStructure; http://dbpedia.org/ontology/EducationalInstitution; http://dbpedia.org/ontology/Library; http://dbpedia.org/ontology/Museum; http://dbpedia.org/ontology/Organisation
Richard_Nixon,starring,Richard_Nixon,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Richard_Nixon,starring,Richard_Nixon,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Richard_Nixon,starring,Richard_Nixon,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,award,List_of_awards_and_honors_received_by_Ronald_Reagan,outgoing,http://dbpedia.org/ontology/Award,
Ronald_Reagan,child,Maureen_Reagan,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,child,Michael_Reagan,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,child,Patti_Davis,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,child,Ron_Reagan,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,parent,Jack_Reagan,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,parent,Nelle_Wilson_Reagan,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,party,Democratic_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Ronald_Reagan,party,Republican_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Ronald_Reagan,relation,Neil_Reagan,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,restingPlace,Ronald_Reagan_Presidential_Library,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/ArchitecturalStructure; http://dbpedia.org/ontology/Archive; http://dbpedia.org/ontology/CollectionOfValuables; http://dbpedia.org/ontology/Museum; http://dbpedia.org/ontology/Work
Ronald_Reagan,award,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Award,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,foundedBy,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
