page_name,property,target_resource,direction,expected_ranges,actual_types
Ronald_Reagan,occupation,Ronald_Reagan,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,producer,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ronald_Reagan,starring,Ronald_Reagan,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Rutherford_B._Hayes,party,Republican_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Rutherford_B._Hayes,party,Whig_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Rutherford_B._Hayes,relation,John_Humphrey_Noyes,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Rutherford_B._Hayes,restingPlace,Spiegel_Grove,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/ArchitecturalStructure
Theodore_Roosevelt,award,Nobel_Peace_Prize,outgoing,http://dbpedia.org/ontology/Award,
Theodore_Roosevelt,party,Republican_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Theodore_Roosevelt,relation,Roosevelt_family,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Family
Theodore_Roosevelt,spouse,107th_New_York_State_Legislature,outgoing,http://dbpedia.org/ontology/Person,
Theodore_Roosevelt,spouse,Alice_Hathaway_Lee_Roosevelt,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Theodore_Roosevelt,basedOn,Theodore_Roosevelt,incoming,http://dbpedia.org/ontology/Work,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Theodore_Roosevelt,basedOn,Theodore_Roosevelt,incoming,http://dbpedia.org/ontology/Work,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Theodore_Roosevelt,editor,Theodore_Roosevelt,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Theodore_Roosevelt,foundedBy,Theodore_Roosevelt,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Theodore_Roosevelt,foundedBy,Theodore_Roosevelt,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Theodore_Roosevelt,starring,Theodore_Roosevelt,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Thomas_Jefferson,child,Sally_Hemings,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Thomas_Jefferson,parent,Jane_Randolph_Jefferson,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Thomas_Jefferson,party,Democratic-Republican_Party,outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Thomas_Jefferson,architect,Thomas_Jefferson,incoming,http://dbpedia.org/ontology/Architect,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Thomas_Jefferson,architect,Thomas_Jefferson,incoming,http://dbpedia.org/ontology/Architect,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Thomas_Jefferson,architect,Thomas_Jefferson,incoming,http://dbpedia.org/ontology/Architect,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Thomas_Jefferson,architect,Thomas_Jefferson,incoming,http://dbpedia.org/ontology/Architect,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Thomas_Jefferson,architect,Thomas_Jefferson,incoming,http://dbpedia.org/ontology/Architect,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Thomas_Jefferson,architect,Thomas_Jefferson,incoming,http://dbpedia.org/ontology/Architect,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Thomas_Jefferson,architect,Thomas_Jefferson,incoming,http://dbpedia.org/ontology/Architect,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Thomas_Jefferson,architect,Thomas_Jefferson,incoming,http://dbpedia.org/ontology/Architect,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Thomas_Jefferson,architect,Thomas_Jefferson,incoming,http://dbpedia.org/ontology/Architect,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Thomas_Jefferson,notableWork,Thomas_Jefferson,incoming,http://dbpedia.org/ontology/Work,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Thomas_Jefferson,occupation,Thomas_Jefferson,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Thomas_Jefferson,occupation,Thomas_Jefferson,incoming,http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ulysses_S._Grant,child,Nellie_Grant,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ulysses_S._Grant,parent,Hannah_Simpson_Grant,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ulysses_S._Grant,party,Republican_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Ulysses_S._Grant,restingPlace,Grant's_Tomb,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/ArchitecturalStructure
Ulysses_S._Grant,militaryUnit,Ulysses_S._Grant,incoming,http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Ulysses_S._Grant,notableWork,Ulysses_S._Grant,incoming,http://dbpedia.org/ontology/Work,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Warren_G._Harding,birthPlace,"Blooming_Grove,_Ohio",outgoing,http://dbpedia.org/ontology/Place,
Warren_G._Harding,child,Elizabeth_Ann_Blaesing,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Warren_G._Harding,father,George_Tryon_Harding,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Warren_G._Harding,party,Republican_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Warren_G._Harding,restingPlace,Harding_Tomb,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/ArchitecturalStructure
William_Henry_Harrison,relation,Harrison_family_of_Virginia,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Family
William_Henry_Harrison,restingPlace,William_Henry_Harrison_Tomb_State_Memorial,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/ArchitecturalStructure
William_Henry_Harrison,commandStructure,William_Henry_Harrison,incoming,http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
William_Henry_Harrison,militaryUnit,William_Henry_Harrison,incoming,http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
William_Howard_Taft,birthPlace,United_States_Reports,outgoing,http://dbpedia.org/ontology/Place,
William_Howard_Taft,deathPlace,United_States_Reports,outgoing,http://dbpedia.org/ontology/Place,
William_Howard_Taft,parent,Louise_Taft,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
William_Howard_Taft,party,Republican_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
William_Howard_Taft,relation,Taft_family,outgoing,http://dbpedia.org/ontology/Person,
William_McKinley,father,William_McKinley_Sr.,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
William_McKinley,party,Republican_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
William_McKinley,restingPlace,"Canton,_Ohio",outgoing,http://dbpedia.org/ontology/Place,
William_McKinley,starring,William_McKinley,incoming,http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Woodrow_Wilson,award,Nobel_Peace_Prize,outgoing,http://dbpedia.org/ontology/Award,
Woodrow_Wilson,party,Democratic_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Woodrow_Wilson,restingPlace,Washington_National_Cathedral,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/ArchitecturalStructure; http://dbpedia.org/ontology/HistoricBuilding
Woodrow_Wilson,foundedBy,Woodrow_Wilson,incoming,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Person; http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Zachary_Taylor,award,Congressional_Gold_Medal,outgoing,http://dbpedia.org/ontology/Award,
Zachary_Taylor,award,Thanks_of_Congress,outgoing,http://dbpedia.org/ontology/Award,
Zachary_Taylor,birthPlace,"Barboursville,_Virginia",outgoing,http://dbpedia.org/ontology/Place,
Zachary_Taylor,child,Mary_Elizabeth_Bliss,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Zachary_Taylor,child,Sarah_Knox_Taylor,outgoing,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal; http://dbpedia.org/ontology/Eukaryote; http://dbpedia.org/ontology/Species
Zachary_Taylor,deathPlace,"Washington_County,_D.C.",outgoing,http://dbpedia.org/ontology/Place,
Zachary_Taylor,party,Whig_Party_(United_States),outgoing,http://dbpedia.org/ontology/PoliticalParty,http://dbpedia.org/ontology/Agent; http://dbpedia.org/ontology/Organisation
Zachary_Taylor,restingPlace,Zachary_Taylor_National_Cemetery,outgoing,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/ArchitecturalStructure
